formula,storymnemonic
a^2 + b^2 = c^2  ,Squirrel ate apple a day and prayed infront of jesus for good health.Squirrel went to books store to read about scale of justice and ate cake in canteen.
a^2 + b^2 = c^2  ,Squirrel ate apple a day and prayed infront of jesus for good health.Squirrel went to books store to read about scale of justice and ate cake in canteen.
a^2 + b^2 = c^2  ,Squirrel ate apple a day and prayed infront of jesus for good health.Squirrel went to books store to read about scale of justice and ate cake in canteen.
a^2 + b^2 = c^2  ,Squirrel ate apple a day and prayed infront of jesus for good health.Squirrel went to books store to read about scale of justice and ate cake in canteen.
a^2 + b^2 = c^2  ,Squirrel ate apple a day and prayed infront of jesus for good health.Squirrel went to books store to read about scale of justice and ate cake in canteen.
a^2 + b^2 = c^2  ,Squirrel ate apple a day and prayed infront of jesus for good health.Squirrel went to books store to read about scale of justice and ate cake in canteen.
a^2 + b^2 = c^2  ,Squirrel ate apple a day and prayed infront of jesus for good health.Squirrel went to books store to read about scale of justice and ate cake in canteen.
a^2 + b^2 = c^2  ,Squirrel ate apple a day and prayed infront of jesus for good health.Squirrel went to books store to read about scale of justice and ate cake in canteen.
a^2 + b^2 = c^2  ,Squirrel ate apple a day and prayed infront of jesus for good health.Squirrel went to books store to read about scale of justice and ate cake in canteen.
a^2 + b^2 = c^2  ,Squirrel ate apple a day and prayed infront of jesus for good health.Squirrel went to books store to read about scale of justice and ate cake in canteen.
a^2 + b^2 = c^2  ,Squirrel ate apple a day and prayed infront of jesus for good health.Squirrel went to books store to read about scale of justice and ate cake in canteen.
a^2 + b^2 = c^2  ,Squirrel ate apple a day and prayed infront of jesus for good health.Squirrel went to books store to read about scale of justice and ate cake in canteen.
a^2 + b^2 = c^2  ,Squirrel ate apple a day and prayed infront of jesus for good health.Squirrel went to books store to read about scale of justice and ate cake in canteen.
a^2 + b^2 = c^2  ,Squirrel ate apple a day and prayed infront of jesus for good health.Squirrel went to books store to read about scale of justice and ate cake in canteen.
a^2 + b^2 = c^2  ,Squirrel ate apple a day and prayed infront of jesus for good health.Squirrel went to books store to read about scale of justice and ate cake in canteen.
a^2 + b^2 = c^2  ,Squirrel ate apple a day and prayed infront of jesus for good health.Squirrel went to books store to read about scale of justice and ate cake in canteen.
a^2 + b^2 = c^2  ,Squirrel ate apple a day and prayed infront of jesus for good health.Squirrel went to books store to read about scale of justice and ate cake in canteen.
